Crop,Disease,Temperature (°C),Humidity (%),Color,Impact
Apple,Peach leaf curl,21-23,90-85,Yellow,Mild
Rice,Bacterial leaf blight,16-21,76-71,White,Mild
Soybean,Cocoa black pod,31-27,73-72,Black,Moderate
Tomato,Maize smut,29-29,72-79,Black,Mild
Strawberry,Powdery mildew,29-24,86-80,Orange,Severe
Strawberry,Soybean rust,20-31,71-74,White,Severe
Rice,Strawberry leaf anthracnose,22-25,80-78,Yellow,Mild
Maize,Bacterial leaf blight,28-34,72-90,Brown,Moderate
Strawberry,Potato late blight,30-21,88-95,Black,Severe
Strawberry,Strawberry leaf anthracnose,22-25,80-70,White,Mild
Apple,Potato late blight,29-24,72-92,Red,Mild
Peach,Apple scab,17-30,63-78,Brown,Mild
Strawberry,Early blight,17-28,86-88,Red,Mild
Grapevine,Early blight,23-33,70-94,Orange,Severe
Tomato,Strawberry leaf anthracnose,30-23,72-85,Black,Severe
Maize,Bacterial leaf blight,25-32,81-72,Orange,Severe
Cocoa,Strawberry leaf anthracnose,30-29,89-94,Brown,Severe
Grapevine,Peach leaf curl,19-21,63-71,Black,Mild
Cocoa,Early blight,28-31,71-89,Yellow,Mild
Grapevine,Wheat blast,28-26,80-85,Orange,Mild
Peach,Soybean rust,28-27,76-77,Red,Severe
Potato,Cocoa black pod,32-34,65-93,White,Moderate
Grapevine,Early blight,19-27,64-80,Black,Severe
Apple,Early blight,26-25,82-93,Yellow,Severe
Soybean,Apple scab,27-24,73-78,White,Severe
Apple,Early blight,20-35,90-72,Black,Moderate
Rice,Strawberry leaf anthracnose,16-23,60-82,Yellow,Moderate
Soybean,Potato late blight,21-26,64-75,Brown,Moderate
Tomato,Peach leaf curl,22-23,74-92,Black,Moderate
Strawberry,Apple scab,20-20,69-78,White,Moderate
Strawberry,Coffee leaf rust,23-32,83-76,Red,Moderate
Soybean,Cocoa black pod,30-25,65-83,Black,Severe
Soybean,Wheat blast,21-27,80-85,Yellow,Mild
Cocoa,Powdery mildew,18-34,69-90,White,Moderate
Strawberry,Potato late blight,26-30,61-90,Yellow,Severe
Potato,Maize smut,32-35,78-77,Red,Mild
Peach,Bacterial leaf blight,20-28,65-82,Red,Severe
Apple,Early blight,27-24,72-71,White,Severe
Cocoa,Coffee leaf rust,28-28,66-90,Orange,Severe
Wheat,Potato late blight,20-24,86-84,Black,Mild
Rice,Wheat blast,19-21,87-86,Red,Moderate
Apple,Maize smut,16-33,74-75,Black,Moderate
Rice,Powdery mildew,32-31,72-90,Yellow,Mild
Coffee,Cocoa black pod,32-24,65-72,Orange,Mild
Soybean,Soybean rust,27-32,63-82,Orange,Moderate
Grapevine,Strawberry leaf anthracnose,28-32,85-86,Red,Severe
Potato,Wheat blast,27-27,83-70,Brown,Mild
Grapevine,Cocoa black pod,18-20,71-71,Red,Severe
Strawberry,Apple scab,16-31,74-83,Black,Moderate
Rice,Soybean rust,29-21,71-90,Red,Severe
